"trip_id","stop_sequence","stop_id","arrival_time","departure_time","stop_headsign","pickup_type","drop_off_type","shape_dist_traveled"
725555,32,"LTFRB_786","00:34:29","00:34:29",,0,0,
725555,33,"LTFRB_787","00:35:53","00:35:53",,0,0,
725555,34,"LTFRB_788","00:37:20","00:37:20",,0,0,
725555,35,"LTFRB_789","00:38:48","00:38:48",,0,0,
725555,36,"LTFRB_790","00:40:05","00:40:05",,0,0,
725555,37,"LTFRB_791","00:41:57","00:41:57",,0,0,
725555,38,"LTFRB_551","00:43:36","00:43:36",,0,0,
725555,39,"LTFRB_571","00:44:50","00:44:50",,0,0,
725556,1,"LTFRB_263","00:00:00","00:00:00",,0,0,
725556,2,"LTFRB_264","00:00:34","00:00:34",,0,0,
725556,3,"LTFRB_1156","00:01:39","00:01:39",,0,0,
725556,4,"LTFRB_1155","00:02:57","00:02:57",,0,0,
725556,5,"LTFRB_1154","00:04:19","00:04:19",,0,0,
725556,6,"LTFRB_1153","00:05:46","00:05:46",,0,0,
725556,7,"LTFRB_1152","00:07:01","00:07:01",,0,0,
725556,8,"LTFRB_1151","00:08:33","00:08:33",,0,0,
725556,9,"LTFRB_1318","00:09:38","00:09:38",,0,0,
725556,10,"LTFRB_1140","00:10:03","00:10:03",,0,0,
725556,11,"LTFRB_1139","00:11:02","00:11:02",,0,0,
725556,12,"LTFRB_1138","00:13:50","00:13:50",,0,0,
725556,13,"LTFRB_1137","00:15:01","00:15:01",,0,0,
725556,14,"LTFRB_1136","00:16:04","00:16:04",,0,0,
725556,15,"LTFRB_1135","00:17:05","00:17:05",,0,0,
725556,16,"LTFRB_1134","00:18:05","00:18:05",,0,0,
725556,17,"LTFRB_1133","00:19:09","00:19:09",,0,0,
725556,18,"LTFRB_1132","00:20:20","00:20:20",,0,0,
725556,19,"LTFRB_1131","00:21:28","00:21:28",,0,0,
725556,20,"LTFRB_1130","00:22:41","00:22:41",,0,0,
725556,21,"LTFRB_1129","00:23:46","00:23:46",,0,0,
725556,22,"LTFRB_1128","00:24:48","00:24:48",,0,0,
725556,23,"LTFRB_1127","00:25:37","00:25:37",,0,0,
725556,24,"LTFRB_1126","00:26:37","00:26:37",,0,0,
725556,25,"LTFRB_1125","00:27:42","00:27:42",,0,0,
725556,26,"LTFRB_1124","00:28:49","00:28:49",,0,0,
725556,27,"LTFRB_1123","00:30:02","00:30:02",,0,0,
725556,28,"LTFRB_1122","00:31:20","00:31:20",,0,0,
725556,29,"LTFRB_1121","00:32:36","00:32:36",,0,0,
725556,30,"LTFRB_1120","00:33:51","00:33:51",,0,0,
725556,31,"LTFRB_1119","00:35:01","00:35:01",,0,0,
725556,32,"LTFRB_1118","00:36:15","00:36:15",,0,0,
725556,33,"LTFRB_1117","00:37:15","00:37:15",,0,0,
725556,34,"LTFRB_1116","00:38:29","00:38:29",,0,0,
725556,35,"LTFRB_643","00:39:28","00:39:28",,0,0,
725556,36,"LTFRB_644","00:40:09","00:40:09",,0,0,
725556,37,"LTFRB_652","00:41:07","00:41:07",,0,0,
725556,38,"LTFRB_653","00:42:21","00:42:21",,0,0,
725556,39,"LTFRB_748","00:43:17","00:43:17",,0,0,
725556,40,"LTFRB_654","00:44:14","00:44:14",,0,0,
725556,41,"LTFRB_655","00:45:17","00:45:17",,0,0,
725556,42,"LTFRB_656","00:46:36","00:46:36",,0,0,
725556,43,"LTFRB_657","00:48:12","00:48:12",,0,0,
725556,44,"LTFRB_658","00:49:25","00:49:25",,0,0,
725556,45,"LTFRB_659","00:50:38","00:50:38",,0,0,
725556,46,"LTFRB_660","00:52:22","00:52:22",,0,0,
725556,47,"LTFRB_661","00:53:40","00:53:40",,0,0,
725556,48,"LTFRB_662","00:55:12","00:55:12",,0,0,
725556,49,"LTFRB_663","00:56:41","00:56:41",,0,0,
725556,50,"LTFRB_664","00:58:08","00:58:08",,0,0,
725556,51,"LTFRB_665","00:59:15","00:59:15",,0,0,
725556,52,"LTFRB_666","01:00:38","01:00:38",,0,0,
725556,53,"LTFRB_667","01:01:58","01:01:58",,0,0,
725556,54,"LTFRB_670","01:02:46","01:02:46",,0,0,
725556,55,"LTFRB_669","01:03:13","01:03:13",,0,0,
725556,56,"LTFRB_671","01:04:29","01:04:29",,0,0,
725556,57,"LTFRB_672","01:05:43","01:05:43",,0,0,
725556,58,"LTFRB_673","01:07:00","01:07:00",,0,0,
725556,59,"LTFRB_674","01:08:16","01:08:16",,0,0,
725556,60,"LTFRB_675","01:09:37","01:09:37",,0,0,
725556,61,"LTFRB_676","01:10:47","01:10:47",,0,0,
725556,62,"LTFRB_677","01:11:56","01:11:56",,0,0,
725556,63,"LTFRB_678","01:12:59","01:12:59",,0,0,
725556,64,"LTFRB_679","01:13:47","01:13:47",,0,0,
725556,65,"LTFRB_680","01:14:42","01:14:42",,0,0,
725556,66,"LTFRB_681","01:15:44","01:15:44",,0,0,
725556,67,"LTFRB_682","01:16:50","01:16:50",,0,0,
725556,68,"LTFRB_683","01:17:55","01:17:55",,0,0,
725556,69,"LTFRB_690","01:19:01","01:19:01",,0,0,
725556,70,"LTFRB_691","01:20:05","01:20:05",,0,0,
725556,71,"LTFRB_692","01:21:06","01:21:06",,0,0,
725556,72,"LTFRB_693","01:21:59","01:21:59",,0,0,
725556,73,"LTFRB_694","01:22:45","01:22:45",,0,0,
725556,74,"LTFRB_695","01:23:44","01:23:44",,0,0,
725556,75,"LTFRB_696","01:24:41","01:24:41",,0,0,
725556,76,"LTFRB_697","01:25:31","01:25:31",,0,0,
725556,77,"LTFRB_698","01:26:21","01:26:21",,0,0,
725556,78,"LTFRB_699","01:27:24","01:27:24",,0,0,
725556,79,"LTFRB_700","01:28:28","01:28:28",,0,0,
725556,80,"LTFRB_701","01:29:19","01:29:19",,0,0,
725556,81,"LTFRB_702","01:30:02","01:30:02",,0,0,
725556,82,"LTFRB_703","01:31:06","01:31:06",,0,0,
725556,83,"LTFRB_704","01:32:21","01:32:21",,0,0,
725556,84,"LTFRB_705","01:33:34","01:33:34",,0,0,
725556,85,"LTFRB_706","01:34:48","01:34:48",,0,0,
725556,86,"LTFRB_707","01:36:07","01:36:07",,0,0,
725556,87,"LTFRB_708","01:37:21","01:37:21",,0,0,
725556,88,"LTFRB_709","01:38:05","01:38:05",,0,0,
725556,89,"LTFRB_710","01:38:55","01:38:55",,0,0,
725557,1,"LTFRB_1317","00:00:00","00:00:00",,0,0,
725557,2,"LTFRB_1316","00:00:54","00:00:54",,0,0,
725557,3,"LTFRB_1315","00:01:53","00:01:53",,0,0,
725557,4,"LTFRB_1314","00:03:20","00:03:20",,0,0,
725557,5,"LTFRB_1313","00:04:47","00:04:47",,0,0,
725557,6,"LTFRB_1312","00:06:29","00:06:29",,0,0,
725557,7,"LTFRB_1311","00:07:17","00:07:17",,0,0,
725557,8,"LTFRB_1310","00:08:20","00:08:20",,0,0,
725557,9,"LTFRB_1309","00:09:34","00:09:34",,0,0,
725557,10,"LTFRB_1308","00:10:19","00:10:19",,0,0,
725557,11,"LTFRB_1301","00:11:17","00:11:17",,0,0,
725557,12,"LTFRB_1409","00:12:24","00:12:24",,0,0,
725557,13,"LTFRB_1410","00:13:12","00:13:12",,0,0,
725557,14,"LTFRB_1411","00:14:28","00:14:28",,0,0,
725557,15,"LTFRB_1412","00:15:46","00:15:46",,0,0,
725557,16,"LTFRB_1413","00:16:55","00:16:55",,0,0,
725557,17,"LTFRB_1414","00:17:55","00:17:55",,0,0,
725557,18,"LTFRB_1419","00:19:18","00:19:18",,0,0,
725558,1,"LTFRB_2856","00:00:00","00:00:00",,0,0,
725558,2,"LTFRB_2857","00:01:44","00:01:44",,0,0,
725558,3,"LTFRB_2858","00:03:10","00:03:10",,0,0,
725558,4,"LTFRB_2859","00:04:40","00:04:40",,0,0,
725558,5,"LTFRB_2860","00:06:06","00:06:06",,0,0,
725558,6,"LTFRB_2861","00:07:23","00:07:23",,0,0,
725558,7,"LTFRB_2862","00:09:03","00:09:03",,0,0,
725558,8,"LTFRB_2863","00:10:27","00:10:27",,0,0,
725558,9,"LTFRB_2864","00:11:38","00:11:38",,0,0,
725558,10,"LTFRB_2865","00:12:48","00:12:48",,0,0,
725558,11,"LTFRB_2866","00:14:18","00:14:18",,0,0,
725558,12,"LTFRB_2867","00:15:30","00:15:30",,0,0,
725558,13,"LTFRB_2868","00:16:36","00:16:36",,0,0,
725558,14,"LTFRB_2812","00:17:23","00:17:23",,0,0,
725558,15,"LTFRB_2869","00:18:28","00:18:28",,0,0,
725558,16,"LTFRB_2870","00:19:43","00:19:43",,0,0,
725558,17,"LTFRB_2871","00:20:54","00:20:54",,0,0,
725558,18,"LTFRB_2872","00:22:01","00:22:01",,0,0,
725558,19,"LTFRB_2873","00:23:05","00:23:05",,0,0,
725558,20,"LTFRB_2874","00:24:04","00:24:04",,0,0,
725558,21,"LTFRB_2875","00:25:17","00:25:17",,0,0,
725558,22,"LTFRB_2876","00:26:22","00:26:22",,0,0,
725558,23,"LTFRB_2877","00:27:18","00:27:18",,0,0,
725558,24,"LTFRB_2878","00:28:29","00:28:29",,0,0,
725558,25,"LTFRB_2879","00:29:45","00:29:45",,0,0,
725558,26,"LTFRB_2880","00:30:51","00:30:51",,0,0,
725558,27,"LTFRB_2881","00:31:40","00:31:40",,0,0,
725558,28,"LTFRB_2711","00:33:13","00:33:13",,0,0,
725558,29,"LTFRB_2622","00:34:31","00:34:31",,0,0,
725559,1,"LTFRB_2058","00:00:00","00:00:00",,0,0,
725559,2,"LTFRB_2059","00:01:29","00:01:29",,0,0,
725559,3,"LTFRB_2062","00:03:06","00:03:06",,0,0,
725559,4,"LTFRB_2063","00:04:39","00:04:39",,0,0,
725559,5,"LTFRB_2064","00:07:10","00:07:10",,0,0,
725559,6,"LTFRB_2065","00:08:57","00:08:57",,0,0,
725559,7,"LTFRB_2034","00:11:19","00:11:19",,0,0,
725559,8,"LTFRB_2035","00:12:40","00:12:40",,0,0,
725559,9,"LTFRB_2036","00:14:15","00:14:15",,0,0,
725559,10,"LTFRB_2037","00:16:08","00:16:08",,0,0,
725559,11,"LTFRB_2038","00:17:30","00:17:30",,0,0,
725559,12,"LTFRB_2039","00:18:39","00:18:39",,0,0,
725559,13,"LTFRB_2040","00:20:19","00:20:19",,0,0,
725559,14,"LTFRB_2041","00:22:05","00:22:05",,0,0,
725559,15,"LTFRB_1861","00:23:28","00:23:28",,0,0,
725559,16,"LTFRB_1854","00:25:04","00:25:04",,0,0,
725559,17,"LTFRB_1853","00:26:34","00:26:34",,0,0,
725559,18,"LTFRB_1844","00:28:09","00:28:09",,0,0,
725559,19,"LTFRB_1845","00:29:54","00:29:54",,0,0,
725559,20,"LTFRB_1846","00:31:18","00:31:18",,0,0,
725559,21,"LTFRB_1822","00:32:51","00:32:51",,0,0,
725559,22,"LTFRB_1821","00:34:14","00:34:14",,0,0,
725560,1,"LTFRB_2900","00:00:00","00:00:00",,0,0,
725560,2,"LTFRB_2899","00:01:40","00:01:40",,0,0,
725560,3,"LTFRB_2898","00:02:45","00:02:45",,0,0,
725560,4,"LTFRB_2897","00:04:20","00:04:20",,0,0,
725560,5,"LTFRB_2904","00:06:16","00:06:16",,0,0,
725560,6,"LTFRB_2905","00:08:47","00:08:47",,0,0,
725560,7,"LTFRB_2906","00:11:53","00:11:53",,0,0,
725560,8,"LTFRB_2907","00:14:32","00:14:32",,0,0,
725560,9,"LTFRB_2908","00:16:43","00:16:43",,0,0,
725560,10,"LTFRB_2909","00:18:49","00:18:49",,0,0,
725560,11,"LTFRB_2910","00:20:39","00:20:39",,0,0,
725560,12,"LTFRB_2911","00:22:28","00:22:28",,0,0,
725560,13,"LTFRB_2912","00:24:15","00:24:15",,0,0,
725560,14,"LTFRB_2913","00:25:52","00:25:52",,0,0,
725560,15,"LTFRB_1952","00:27:15","00:27:15",,0,0,
725560,16,"LTFRB_1951","00:28:33","00:28:33",,0,0,
725560,17,"LTFRB_1950","00:30:14","00:30:14",,0,0,
725560,18,"LTFRB_1949","00:32:08","00:32:08",,0,0,
725560,19,"LTFRB_1761","00:33:50","00:33:50",,0,0,
725560,20,"LTFRB_1742","00:36:45","00:36:45",,0,0,
725560,21,"LTFRB_1736","00:38:47","00:38:47",,0,0,
725560,22,"LTFRB_1737","00:40:20","00:40:20",,0,0,
725560,23,"LTFRB_1738","00:42:13","00:42:13",,0,0,
725561,1,"LTFRB_4496","00:00:00","00:00:00",,0,0,
725561,2,"LTFRB_737","00:00:53","00:00:53",,0,0,
725561,3,"LTFRB_744","00:02:00","00:02:00",,0,0,
725561,4,"LTFRB_745","00:02:52","00:02:52",,0,0,
725561,5,"LTFRB_746","00:04:15","00:04:15",,0,0,
725561,6,"LTFRB_747","00:05:14","00:05:14",,0,0,
725561,7,"LTFRB_566","00:07:13","00:07:13",,0,0,
725561,8,"LTFRB_567","00:08:25","00:08:25",,0,0,
725561,9,"LTFRB_568","00:09:34","00:09:34",,0,0,
725561,10,"LTFRB_570","00:10:58","00:10:58",,0,0,
725561,11,"LTFRB_834","00:11:53","00:11:53",,0,0,
725561,12,"LTFRB_833","00:12:58","00:12:58",,0,0,
725561,13,"LTFRB_832","00:14:18","00:14:18",,0,0,
725561,14,"LTFRB_830","00:15:39","00:15:39",,0,0,
725561,15,"LTFRB_829","00:16:59","00:16:59",,0,0,
725561,16,"LTFRB_811","00:18:51","00:18:51",,0,0,
725561,17,"LTFRB_812","00:19:55","00:19:55",,0,0,
725561,18,"LTFRB_813","00:20:39","00:20:39",,0,0,
725561,19,"LTFRB_791","00:21:16","00:21:16",,0,0,
725561,20,"LTFRB_790","00:23:08","00:23:08",,0,0,
725561,21,"LTFRB_789","00:24:24","00:24:24",,0,0,
725561,22,"LTFRB_788","00:25:52","00:25:52",,0,0,
725561,23,"LTFRB_787","00:27:20","00:27:20",,0,0,
725561,24,"LTFRB_786","00:28:44","00:28:44",,0,0,
725561,25,"LTFRB_785","00:30:03","00:30:03",,0,0,
725561,26,"LTFRB_784","00:31:06","00:31:06",,0,0,
725561,27,"LTFRB_765","00:32:17","00:32:17",,0,0,
725561,28,"LTFRB_764","00:33:39","00:33:39",,0,0,
725561,29,"LTFRB_763","00:34:49","00:34:49",,0,0,
725561,30,"LTFRB_762","00:36:18","00:36:18",,0,0,
725561,31,"LTFRB_761","00:37:31","00:37:31",,0,0,
725561,32,"LTFRB_760","00:38:44","00:38:44",,0,0,
725561,33,"LTFRB_759","00:39:34","00:39:34",,0,0,
725561,34,"LTFRB_758","00:40:25","00:40:25",,0,0,
725561,35,"LTFRB_757","00:41:18","00:41:18",,0,0,
725561,36,"LTFRB_756","00:42:00","00:42:00",,0,0,
725561,37,"LTFRB_755","00:43:10","00:43:10",,0,0,
725561,38,"LTFRB_754","00:43:51","00:43:51",,0,0,
725561,39,"LTFRB_753","00:44:42","00:44:42",,0,0,
725561,40,"LTFRB_752","00:45:38","00:45:38",,0,0,
725561,41,"LTFRB_751","00:46:27","00:46:27",,0,0,
725561,42,"LTFRB_750","00:47:18","00:47:18",,0,0,
725561,43,"LTFRB_749","00:48:13","00:48:13",,0,0,
725561,44,"LTFRB_477","00:49:03","00:49:03",,0,0,
725561,45,"LTFRB_478","00:50:31","00:50:31",,0,0,
725561,46,"LTFRB_479","00:51:27","00:51:27",,0,0,
725561,47,"LTFRB_480","00:52:57","00:52:57",,0,0,
725561,48,"LTFRB_481","00:54:13","00:54:13",,0,0,
725561,49,"LTFRB_482","00:55:51","00:55:51",,0,0,
725561,50,"LTFRB_483","00:57:18","00:57:18",,0,0,
725561,51,"LTFRB_484","00:58:49","00:58:49",,0,0,
725561,52,"LTFRB_485","01:00:22","01:00:22",,0,0,
725561,53,"LTFRB_486","01:01:11","01:01:11",,0,0,
725561,54,"LTFRB_487","01:01:53","01:01:53",,0,0,
725562,1,"LTFRB_3247","00:00:00","00:00:00",,0,0,
725562,2,"LTFRB_3248","00:00:58","00:00:58",,0,0,
725562,3,"LTFRB_3242","00:02:14","00:02:14",,0,0,
725562,4,"LTFRB_3243","00:03:13","00:03:13",,0,0,
725562,5,"LTFRB_3006","00:03:51","00:03:51",,0,0,
725562,6,"LTFRB_3009","00:04:19","00:04:19",,0,0,
725562,7,"LTFRB_3008","00:05:21","00:05:21",,0,0,
725562,8,"LTFRB_3007","00:06:02","00:06:02",,0,0,
725562,9,"LTFRB_3004","00:07:17","00:07:17",,0,0,
725562,10,"LTFRB_3003","00:08:18","00:08:18",,0,0,
725562,11,"LTFRB_3002","00:09:37","00:09:37",,0,0,
725562,12,"LTFRB_3001","00:11:04","00:11:04",,0,0,
725562,13,"LTFRB_3000","00:12:04","00:12:04",,0,0,
725562,14,"LTFRB_2999","00:13:20","00:13:20",,0,0,
725562,15,"LTFRB_2997","00:14:39","00:14:39",,0,0,
725562,16,"LTFRB_2996","00:15:51","00:15:51",,0,0,
725562,17,"LTFRB_2991","00:17:02","00:17:02",,0,0,
725562,18,"LTFRB_2990","00:17:37","00:17:37",,0,0,
725562,19,"LTFRB_2989","00:18:13","00:18:13",,0,0,
725562,20,"LTFRB_2988","00:18:51","00:18:51",,0,0,
725562,21,"LTFRB_2987","00:19:28","00:19:28",,0,0,
725562,22,"LTFRB_2986","00:20:11","00:20:11",,0,0,
725562,23,"LTFRB_2985","00:20:56","00:20:56",,0,0,
725562,24,"LTFRB_2984","00:22:15","00:22:15",,0,0,
725562,25,"LTFRB_2983","00:23:39","00:23:39",,0,0,
725562,26,"LTFRB_2982","00:25:19","00:25:19",,0,0,
725562,27,"LTFRB_2980","00:27:00","00:27:00",,0,0,
725562,28,"LTFRB_2979","00:28:38","00:28:38",,0,0,
725562,29,"LTFRB_2978","00:30:11","00:30:11",,0,0,
725562,30,"LTFRB_2977","00:31:29","00:31:29",,0,0,
725562,31,"LTFRB_2976","00:32:43","00:32:43",,0,0,
725562,32,"LTFRB_2975","00:34:12","00:34:12",,0,0,
725562,33,"LTFRB_2974","00:35:35","00:35:35",,0,0,
725562,34,"LTFRB_2973","00:37:05","00:37:05",,0,0,
725562,35,"LTFRB_2972","00:38:18","00:38:18",,0,0,
725562,36,"LTFRB_2971","00:39:52","00:39:52",,0,0,
725562,37,"LTFRB_2970","00:41:10","00:41:10",,0,0,
725562,38,"LTFRB_2969","00:42:39","00:42:39",,0,0,
725562,39,"LTFRB_2968","00:44:04","00:44:04",,0,0,
725562,40,"LTFRB_2967","00:45:18","00:45:18",,0,0,
725562,41,"LTFRB_2966","00:46:38","00:46:38",,0,0,
725562,42,"LTFRB_2965","00:48:00","00:48:00",,0,0,
725562,43,"LTFRB_2964","00:49:26","00:49:26",,0,0,
725562,44,"LTFRB_2963","00:50:30","00:50:30",,0,0,
725562,45,"LTFRB_2962","00:51:31","00:51:31",,0,0,
725562,46,"LTFRB_2961","00:52:41","00:52:41",,0,0,
725562,47,"LTFRB_2960","00:53:58","00:53:58",,0,0,
725562,48,"LTFRB_2959","00:54:57","00:54:57",,0,0,
725562,49,"LTFRB_2958","00:56:03","00:56:03",,0,0,
725562,50,"LTFRB_2957","00:57:06","00:57:06",,0,0,
725562,51,"LTFRB_2956","00:59:03","00:59:03",,0,0,
725562,52,"LTFRB_2955","01:00:36","01:00:36",,0,0,
725562,53,"LTFRB_2639","01:01:52","01:01:52",,0,0,
725563,1,"LTFRB_4344","00:00:00","00:00:00",,0,0,
725563,2,"LTFRB_4832","00:02:40","00:02:40",,0,0,
725563,3,"LTFRB_1311","00:04:59","00:04:59",,0,0,
725563,4,"LTFRB_4691","00:07:01","00:07:01",,0,0,
725563,5,"LTFRB_4690","00:09:06","00:09:06",,0,0,
725563,6,"LTFRB_4689","00:10:53","00:10:53",,0,0,
725563,7,"LTFRB_4688","00:12:36","00:12:36",,0,0,
725563,8,"LTFRB_1353","00:16:05","00:16:05",,0,0,
725563,9,"LTFRB_4687","00:16:50","00:16:50",,0,0,
725563,10,"LTFRB_4686","00:18:14","00:18:14",,0,0,
725563,11,"LTFRB_4685","00:20:00","00:20:00",,0,0,
725564,1,"LTFRB_737","00:00:00","00:00:00",,0,0,
725564,2,"LTFRB_744","00:01:07","00:01:07",,0,0,
725564,3,"LTFRB_745","00:01:59","00:01:59",,0,0,
725564,4,"LTFRB_746","00:03:22","00:03:22",,0,0,
725564,5,"LTFRB_747","00:04:21","00:04:21",,0,0,
725564,6,"LTFRB_566","00:06:20","00:06:20",,0,0,
725564,7,"LTFRB_567","00:07:32","00:07:32",,0,0,
725564,8,"LTFRB_568","00:08:41","00:08:41",,0,0,
725564,9,"LTFRB_570","00:10:04","00:10:04",,0,0,
725564,10,"LTFRB_834","00:10:59","00:10:59",,0,0,
725564,11,"LTFRB_833","00:12:04","00:12:04",,0,0,
725564,12,"LTFRB_832","00:13:24","00:13:24",,0,0,
725564,13,"LTFRB_830","00:14:45","00:14:45",,0,0,
725564,14,"LTFRB_829","00:16:06","00:16:06",,0,0,
725564,15,"LTFRB_811","00:17:58","00:17:58",,0,0,
725564,16,"LTFRB_812","00:19:02","00:19:02",,0,0,
725564,17,"LTFRB_813","00:19:45","00:19:45",,0,0,
725564,18,"LTFRB_791","00:20:22","00:20:22",,0,0,
725564,19,"LTFRB_790","00:22:14","00:22:14",,0,0,
725564,20,"LTFRB_789","00:23:31","00:23:31",,0,0,
725564,21,"LTFRB_788","00:24:59","00:24:59",,0,0,
725564,22,"LTFRB_787","00:26:26","00:26:26",,0,0,
725564,23,"LTFRB_786","00:27:50","00:27:50",,0,0,
725564,24,"LTFRB_785","00:29:09","00:29:09",,0,0,
725564,25,"LTFRB_784","00:30:13","00:30:13",,0,0,
725564,26,"LTFRB_765","00:31:24","00:31:24",,0,0,
725564,27,"LTFRB_764","00:32:46","00:32:46",,0,0,
725564,28,"LTFRB_763","00:33:55","00:33:55",,0,0,
725564,29,"LTFRB_762","00:35:24","00:35:24",,0,0,
725564,30,"LTFRB_761","00:36:38","00:36:38",,0,0,
725564,31,"LTFRB_760","00:37:50","00:37:50",,0,0,
725564,32,"LTFRB_759","00:38:41","00:38:41",,0,0,
725564,33,"LTFRB_758","00:39:32","00:39:32",,0,0,
725564,34,"LTFRB_757","00:40:25","00:40:25",,0,0,
725564,35,"LTFRB_756","00:41:07","00:41:07",,0,0,
725564,36,"LTFRB_755","00:42:17","00:42:17",,0,0,
725564,37,"LTFRB_754","00:42:58","00:42:58",,0,0,
725564,38,"LTFRB_753","00:43:49","00:43:49",,0,0,
725564,39,"LTFRB_752","00:44:45","00:44:45",,0,0,
725564,40,"LTFRB_751","00:45:33","00:45:33",,0,0,
725564,41,"LTFRB_750","00:46:24","00:46:24",,0,0,
725564,42,"LTFRB_749","00:47:20","00:47:20",,0,0,
725564,43,"LTFRB_477","00:48:09","00:48:09",,0,0,
725564,44,"LTFRB_476","00:49:04","00:49:04",,0,0,
725564,45,"LTFRB_475","00:50:19","00:50:19",,0,0,
725564,46,"LTFRB_474","00:51:31","00:51:31",,0,0,
725564,47,"LTFRB_473","00:53:17","00:53:17",,0,0,
725564,48,"LTFRB_472","00:54:21","00:54:21",,0,0,
725564,49,"LTFRB_471","00:55:46","00:55:46",,0,0,
725564,50,"LTFRB_470","00:56:52","00:56:52",,0,0,
725564,51,"LTFRB_468","00:58:04","00:58:04",,0,0,
725564,52,"LTFRB_469","00:59:08","00:59:08",,0,0,
725564,53,"LTFRB_461","01:00:18","01:00:18",,0,0,
725564,54,"LTFRB_458","01:01:32","01:01:32",,0,0,
725564,55,"LTFRB_457","01:02:29","01:02:29",,0,0,
725564,56,"LTFRB_456","01:04:25","01:04:25",,0,0,
725564,57,"LTFRB_455","01:06:07","01:06:07",,0,0,
725564,58,"LTFRB_454","01:07:07","01:07:07",,0,0,
725564,59,"LTFRB_453","01:08:36","01:08:36",,0,0,
725564,60,"LTFRB_452","01:10:02","01:10:02",,0,0,
725564,61,"LTFRB_442","01:11:19","01:11:19",,0,0,
725564,62,"LTFRB_441","01:12:19","01:12:19",,0,0,
725564,63,"LTFRB_440","01:13:14","01:13:14",,0,0,
725564,64,"LTFRB_439","01:14:24","01:14:24",,0,0,
725564,65,"LTFRB_427","01:15:45","01:15:45",,0,0,
725564,66,"LTFRB_428","01:16:43","01:16:43",,0,0,
725564,67,"LTFRB_429","01:17:46","01:17:46",,0,0,
725564,68,"LTFRB_430","01:19:06","01:19:06",,0,0,
725564,69,"LTFRB_431","01:20:52","01:20:52",,0,0,
725564,70,"LTFRB_432","01:22:16","01:22:16",,0,0,
725564,71,"LTFRB_434","01:24:15","01:24:15",,0,0,
725564,72,"LTFRB_433","01:25:35","01:25:35",,0,0,
725564,73,"LTFRB_436","01:26:10","01:26:10",,0,0,
725564,74,"LTFRB_435","01:27:21","01:27:21",,0,0,
725564,75,"LTFRB_437","01:28:44","01:28:44",,0,0,
725565,1,"LTFRB_2930","00:00:00","00:00:00",,0,0,
725565,2,"LTFRB_2929","00:00:44","00:00:44",,0,0,
725565,3,"LTFRB_2928","00:01:32","00:01:32",,0,0,
725565,4,"LTFRB_2927","00:02:32","00:02:32",,0,0,
725565,5,"LTFRB_2926","00:03:36","00:03:36",,0,0,
725565,6,"LTFRB_2924","00:04:50","00:04:50",,0,0,
725565,7,"LTFRB_2925","00:05:59","00:05:59",,0,0,
725565,8,"LTFRB_2335","00:07:12","00:07:12",,0,0,
725565,9,"LTFRB_2332","00:08:31","00:08:31",,0,0,
725565,10,"LTFRB_2333","00:09:30","00:09:30",,0,0,
725565,11,"LTFRB_2302","00:10:54","00:10:54",,0,0,
725565,12,"LTFRB_2301","00:12:31","00:12:31",,0,0,
725565,13,"LTFRB_2300","00:13:58","00:13:58",,0,0,
725565,14,"LTFRB_2322","00:15:14","00:15:14",,0,0,
725565,15,"LTFRB_2325","00:17:02","00:17:02",,0,0,
725565,16,"LTFRB_2326","00:17:50","00:17:50",,0,0,
725565,17,"LTFRB_2329","00:18:30","00:18:30",,0,0,
725565,18,"LTFRB_1743","00:20:03","00:20:03",,0,0,
725565,19,"LTFRB_1744","00:21:47","00:21:47",,0,0,
725565,20,"LTFRB_1745","00:23:45","00:23:45",,0,0,
725566,1,"LTFRB_1750","00:00:00","00:00:00",,0,0,
725566,2,"LTFRB_1732","00:02:03","00:02:03",,0,0,
725566,3,"LTFRB_1731","00:02:58","00:02:58",,0,0,
725566,4,"LTFRB_1722","00:04:27","00:04:27",,0,0,
725566,5,"LTFRB_1712","00:05:58","00:05:58",,0,0,
725566,6,"LTFRB_1715","00:08:07","00:08:07",,0,0,
725566,7,"LTFRB_1703","00:10:09","00:10:09",,0,0,
725566,8,"LTFRB_1701","00:11:59","00:11:59",,0,0,
725566,9,"LTFRB_1683","00:14:21","00:14:21",,0,0,
725566,10,"LTFRB_1673","00:16:20","00:16:20",,0,0,
725566,11,"LTFRB_1672","00:18:13","00:18:13",,0,0,
725566,12,"LTFRB_1671","00:19:58","00:19:58",,0,0,
725566,13,"LTFRB_1664","00:22:19","00:22:19",,0,0,
725566,14,"LTFRB_1660","00:23:30","00:23:30",,0,0,
725566,15,"LTFRB_4484","00:24:20","00:24:20",,0,0,
725566,16,"LTFRB_4487","00:25:38","00:25:38",,0,0,
725566,17,"LTFRB_4486","00:26:19","00:26:19",,0,0,
725566,18,"LTFRB_1639","00:27:11","00:27:11",,0,0,
725566,19,"LTFRB_1638","00:28:39","00:28:39",,0,0,
725566,20,"LTFRB_1633","00:31:03","00:31:03",,0,0,
725566,21,"LTFRB_1634","00:32:15","00:32:15",,0,0,
725566,22,"LTFRB_1635","00:33:31","00:33:31",,0,0,
725567,1,"LTFRB_2163","00:00:00","00:00:00",,0,0,
725567,2,"LTFRB_2189","00:01:02","00:01:02",,0,0,
725567,3,"LTFRB_2164","00:02:20","00:02:20",,0,0,
725567,4,"LTFRB_2165","00:03:14","00:03:14",,0,0,
